Population=1930662 getPopulationofCountry Kyrgyzstan Zone:2 (turnaround time: 136 ms, execution time: 135 ms, waiting time: 1 ms, processed by Server 2)
Population=3162856 getPopulationofCountry Norway Zone:5 (turnaround time: 282 ms, execution time: 281 ms, waiting time: 1 ms, processed by Server 1)
Population=1930662 getPopulationofCountry Kyrgyzstan Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=184225 getPopulationofCountry Guam Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1930662 getPopulationofCountry Kyrgyzstan Zone:2 (turnaround time: 153 ms, execution time: 151 ms, waiting time: 2 ms, processed by Server 2)
Population=3907506 getPopulationofCountry Ireland Zone:3 (turnaround time: 128 ms, execution time: 127 ms, waiting time: 1 ms, processed by Server 3)
Population=3162856 getPopulationofCountry Norway Zone:5 (turnaround time: 454 ms, execution time: 453 ms, waiting time: 1 ms, processed by Server 1)
Population=1182883 getPopulationofCountry Slovenia Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3907506 getPopulationofCountry Ireland Zone:3 (turnaround time: 155 ms, execution time: 154 ms, waiting time: 1 ms, processed by Server 3)
Population=8249 getPopulationofCountry Tuvalu Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8249 getPopulationofCountry Tuvalu Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8249 getPopulationofCountry Tuvalu Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8249 getPopulationofCountry Tuvalu Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=276340 getPopulationofCountry Swaziland Zone:4 (turnaround time: 282 ms, execution time: 281 ms, waiting time: 1 ms, processed by Server 3)
Population=357957 getPopulationofCountry Bahamas Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3157852 getPopulationofCountry Croatia Zone:2 (turnaround time: 131 ms, execution time: 130 ms, waiting time: 1 ms, processed by Server 2)
Population=2501302 getPopulationofCountry Panama Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=374575 getPopulationofCountry Guadeloupe Zone:4 (turnaround time: 519 ms, execution time: 518 ms, waiting time: 1 ms, processed by Server 3)
Population=2501302 getPopulationofCountry Panama Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=361020 getPopulationofCountry Comoros Zone:3 (turnaround time: 149 ms, execution time: 147 ms, waiting time: 2 ms, processed by Server 3)
Population=6340891 getPopulationofCountry Guatemala Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=6340891 getPopulationofCountry Guatemala Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1907246 getPopulationofCountry Tajikistan Zone:1 (turnaround time: 121 ms, execution time: 120 ms, waiting time: 1 ms, processed by Server 1)
Population=6340891 getPopulationofCountry Guatemala Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=2579609 getPopulationofCountry Oman Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=2579609 getPopulationofCountry Oman Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=44135 getPopulationofCountry Greenland Zone:1 (turnaround time: 136 ms, execution time: 135 ms, waiting time: 1 ms, processed by Server 1)
Population=3645095 getPopulationofCountry Uganda Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=64035243 getPopulationofCountry Indonesia Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7097388 getPopulationofCountry Belarus Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=276340 getPopulationofCountry Swaziland Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=276340 getPopulationofCountry Swaziland Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=276340 getPopulationofCountry Swaziland Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=276340 getPopulationofCountry Swaziland Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=447039 getPopulationofCountry Equatorial Guinea Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1182883 getPopulationofCountry Slovenia Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1182883 getPopulationofCountry Slovenia Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=673504000 getPopulationofCountry China Zone:3 (turnaround time: 162 ms, execution time: 158 ms, waiting time: 4 ms, processed by Server 3)
Population=8652407 getPopulationofCountry Portugal Zone:4 (turnaround time: 274 ms, execution time: 272 ms, waiting time: 2 ms, processed by Server 3)
Population=266998322 getPopulationofCountry United States Zone:4 (turnaround time: 306 ms, execution time: 303 ms, waiting time: 3 ms, processed by Server 3)
Population=189578 getPopulationofCountry French Guiana Zone:2 (turnaround time: 127 ms, execution time: 126 ms, waiting time: 1 ms, processed by Server 2)
Population=189578 getPopulationofCountry French Guiana Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=736951 getPopulationofCountry Gambia Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7287342 getPopulationofCountry Ghana Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=266998322 getPopulationofCountry United States Zone:4 (turnaround time: 552 ms, execution time: 551 ms, waiting time: 1 ms, processed by Server 3)
Population=1698635 getPopulationofCountry Kuwait Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1698635 getPopulationofCountry Kuwait Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1698635 getPopulationofCountry Kuwait Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1698635 getPopulationofCountry Kuwait Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=64035243 getPopulationofCountry Indonesia Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1565638 getPopulationofCountry Togo Zone:2 (turnaround time: 119 ms, execution time: 118 ms, waiting time: 1 ms, processed by Server 2)
Population=7348242 getPopulationofCountry Bolivia Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=266998322 getPopulationofCountry United States Zone:4 (turnaround time: 821 ms, execution time: 820 ms, waiting time: 1 ms, processed by Server 3)
Population=316458 getPopulationofCountry Suriname Zone:2 (turnaround time: 118 ms, execution time: 117 ms, waiting time: 1 ms, processed by Server 2)
Population=24859223 getPopulationofCountry Romania Zone:3 (turnaround time: 658 ms, execution time: 658 ms, waiting time: 0 ms, processed by Server 3)
Population=61881622 getPopulationofCountry Philippines Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=15411242 getPopulationofCountry Belgium Zone:2 (turnaround time: 145 ms, execution time: 144 ms, waiting time: 1 ms, processed by Server 2)
Population=3907506 getPopulationofCountry Ireland Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3907506 getPopulationofCountry Ireland Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=15411242 getPopulationofCountry Belgium Zone:2 (turnaround time: 175 ms, execution time: 174 ms, waiting time: 1 ms, processed by Server 2)
Population=3907506 getPopulationofCountry Ireland Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=15411242 getPopulationofCountry Belgium Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=5996338 getPopulationofCountry Senegal Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=5996338 getPopulationofCountry Senegal Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=361020 getPopulationofCountry Comoros Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=374575 getPopulationofCountry Guadeloupe Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=374575 getPopulationofCountry Guadeloupe Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=374575 getPopulationofCountry Guadeloupe Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8833274 getPopulationofCountry Greece Zone:2 (turnaround time: 160 ms, execution time: 157 ms, waiting time: 3 ms, processed by Server 2)
Population=29145131 getPopulationofCountry Poland Zone:5 (turnaround time: 279 ms, execution time: 276 ms, waiting time: 3 ms, processed by Server 1)
Population=374575 getPopulationofCountry Guadeloupe Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=9362428 getPopulationofCountry Sweden Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7375148 getPopulationofCountry Switzerland Zone:2 (turnaround time: 130 ms, execution time: 124 ms, waiting time: 6 ms, processed by Server 2)
Population=63717971 getPopulationofCountry Turkey Zone:4 (turnaround time: 245 ms, execution time: 242 ms, waiting time: 3 ms, processed by Server 3)
Population=3328228 getPopulationofCountry Honduras Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=49007 getPopulationofCountry Tonga Zone:1 (turnaround time: 117 ms, execution time: 116 ms, waiting time: 1 ms, processed by Server 1)
Population=49007 getPopulationofCountry Tonga Zone:1 (turnaround time: 152 ms, execution time: 149 ms, waiting time: 3 ms, processed by Server 1)
Population=32847337 getPopulationofCountry Ukraine Zone:3 (turnaround time: 122 ms, execution time: 121 ms, waiting time: 1 ms, processed by Server 3)
Population=361020 getPopulationofCountry Comoros Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=32847337 getPopulationofCountry Ukraine Zone:3 (turnaround time: 157 ms, execution time: 156 ms, waiting time: 1 ms, processed by Server 3)
Population=361020 getPopulationofCountry Comoros Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=15411242 getPopulationofCountry Belgium Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=369776 getPopulationofCountry Guyana Zone:4 (turnaround time: 290 ms, execution time: 289 ms, waiting time: 1 ms, processed by Server 3)
Population=276340 getPopulationofCountry Swaziland Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=32847337 getPopulationofCountry Ukraine Zone:3 (turnaround time: 392 ms, execution time: 391 ms, waiting time: 1 ms, processed by Server 3)
Population=276340 getPopulationofCountry Swaziland Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=369776 getPopulationofCountry Guyana Zone:1 (turnaround time: 121 ms, execution time: 119 ms, waiting time: 2 ms, processed by Server 1)
Population=276340 getPopulationofCountry Swaziland Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=276340 getPopulationofCountry Swaziland Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3639169 getPopulationofCountry Cambodia Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=100848918 getPopulationofCountry Japan Zone:4 (turnaround time: 394 ms, execution time: 392 ms, waiting time: 2 ms, processed by Server 3)
Population=7375148 getPopulationofCountry Switzerland Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1907246 getPopulationofCountry Tajikistan Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1907246 getPopulationofCountry Tajikistan Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=266998322 getPopulationofCountry United States Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=15411242 getPopulationofCountry Belgium Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=8684197 getPopulationofCountry Cameroon Zone:4 (turnaround time: 279 ms, execution time: 263 ms, waiting time: 16 ms, processed by Server 3)
Population=15411242 getPopulationofCountry Belgium Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=15411242 getPopulationofCountry Belgium Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=49007 getPopulationofCountry Tonga Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3907506 getPopulationofCountry Ireland Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3907506 getPopulationofCountry Ireland Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=316458 getPopulationofCountry Suriname Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=16357414 getPopulationofCountry Thailand Zone:2 (turnaround time: 136 ms, execution time: 134 ms, waiting time: 2 ms, processed by Server 2)
Population=3645095 getPopulationofCountry Uganda Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1070 getPopulationofCountry Tokelau Zone:1 (turnaround time: 125 ms, execution time: 124 ms, waiting time: 1 ms, processed by Server 1)
Population=3645095 getPopulationofCountry Uganda Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3645095 getPopulationofCountry Uganda Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3645095 getPopulationofCountry Uganda Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3162856 getPopulationofCountry Norway Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=16357414 getPopulationofCountry Thailand Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=184225 getPopulationofCountry Guam Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=9362428 getPopulationofCountry Sweden Zone:2 (turnaround time: 140 ms, execution time: 137 ms, waiting time: 3 ms, processed by Server 2)
Population=184225 getPopulationofCountry Guam Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7571439 getPopulationofCountry Kenya Zone:3 (turnaround time: 137 ms, execution time: 136 ms, waiting time: 1 ms, processed by Server 3)
Population=357957 getPopulationofCountry Bahamas Zone:1 (turnaround time: 119 ms, execution time: 118 ms, waiting time: 1 ms, processed by Server 1)
Population=2501302 getPopulationofCountry Panama Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7571439 getPopulationofCountry Kenya Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=357957 getPopulationofCountry Bahamas Zone:1 (turnaround time: 156 ms, execution time: 155 ms, waiting time: 1 ms, processed by Server 1)
Population=7571439 getPopulationofCountry Kenya Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=357957 getPopulationofCountry Bahamas Zone:1 (turnaround time: 195 ms, execution time: 194 ms, waiting time: 1 ms, processed by Server 1)
Population=1070 getPopulationofCountry Tokelau Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=276340 getPopulationofCountry Swaziland Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=70068919 getPopulationofCountry United Kingdom Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=70068919 getPopulationofCountry United Kingdom Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=10074283 getPopulationofCountry Kazakhstan Zone:2 (turnaround time: 140 ms, execution time: 138 ms, waiting time: 2 ms, processed by Server 2)
Population=70068919 getPopulationofCountry United Kingdom Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=70068919 getPopulationofCountry United Kingdom Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=6340891 getPopulationofCountry Guatemala Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3328228 getPopulationofCountry Honduras Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=1565638 getPopulationofCountry Togo Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7375148 getPopulationofCountry Switzerland Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7375148 getPopulationofCountry Switzerland Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=369776 getPopulationofCountry Guyana Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=44135 getPopulationofCountry Greenland Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7097388 getPopulationofCountry Belarus Zone:4 (turnaround time: 246 ms, execution time: 244 ms, waiting time: 2 ms, processed by Server 3)
Population=134594036 getPopulationofCountry Brazil Zone:3 (turnaround time: 125 ms, execution time: 124 ms, waiting time: 1 ms, processed by Server 3)
Population=24859223 getPopulationofCountry Romania Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=15411242 getPopulationofCountry Belgium Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=189578 getPopulationofCountry French Guiana Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=7097388 getPopulationofCountry Belarus Zone:4 (turnaround time: 427 ms, execution time: 425 ms, waiting time: 2 ms, processed by Server 3)
Population=7097388 getPopulationofCountry Belarus Zone:4 (turnaround time: 713 ms, execution time: 711 ms, waiting time: 2 ms, processed by Server 3)
Population=3639169 getPopulationofCountry Cambodia Zone:3 (turnaround time: 290 ms, execution time: 289 ms, waiting time: 1 ms, processed by Server 3)
Population=3639169 getPopulationofCountry Cambodia Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=64035243 getPopulationofCountry Indonesia Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3907506 getPopulationofCountry Ireland Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=369776 getPopulationofCountry Guyana Zone:1 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=49007 getPopulationofCountry Tonga Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=49007 getPopulationofCountry Tonga Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=447039 getPopulationofCountry Equatorial Guinea Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3639169 getPopulationofCountry Cambodia Zone:3 (turnaround time: 454 ms, execution time: 452 ms, waiting time: 2 ms, processed by Server 3)
Population=24859223 getPopulationofCountry Romania Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=134594036 getPopulationofCountry Brazil Zone:3 (turnaround time: 740 ms, execution time: 739 ms, waiting time: 1 ms, processed by Server 3)
Population=24859223 getPopulationofCountry Romania Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=24859223 getPopulationofCountry Romania Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3639169 getPopulationofCountry Cambodia Zone:3 (turnaround time: 310 ms, execution time: 309 ms, waiting time: 1 ms, processed by Server 3)
Population=16357414 getPopulationofCountry Thailand Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=16357414 getPopulationofCountry Thailand Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=673504000 getPopulationofCountry China Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=2579609 getPopulationofCountry Oman Zone:4 (turnaround time: 265 ms, execution time: 263 ms, waiting time: 2 ms, processed by Server 3)
Population=10382487 getPopulationofCountry Hungary Zone:2 (turnaround time: 129 ms, execution time: 127 ms, waiting time: 2 ms, processed by Server 2)
Population=48029 getPopulationofCountry Seychelles Zone:1 (turnaround time: 121 ms, execution time: 119 ms, waiting time: 2 ms, processed by Server 1)
Population=31731367 getPopulationofCountry Canada Zone:4 (turnaround time: 242 ms, execution time: 241 ms, waiting time: 1 ms, processed by Server 3)
Population=3162856 getPopulationofCountry Norway Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=2501302 getPopulationofCountry Panama Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=31731367 getPopulationofCountry Canada Zone:4 (turnaround time: 307 ms, execution time: 306 ms, waiting time: 1 ms, processed by Server 3)
Population=3162856 getPopulationofCountry Norway Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=3162856 getPopulationofCountry Norway Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=21079844 getPopulationofCountry Peru Zone:5 (turnaround time: 269 ms, execution time: 268 ms, waiting time: 1 ms, processed by Server 1)
Population=31731367 getPopulationofCountry Canada Zone:4 (turnaround time: 551 ms, execution time: 544 ms, waiting time: 7 ms, processed by Server 3)
Population=4896738 getPopulationofCountry Tunisia Zone:2 (turnaround time: 118 ms, execution time: 115 ms, waiting time: 3 ms, processed by Server 2)
Population=4896738 getPopulationofCountry Tunisia Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=63717971 getPopulationofCountry Turkey Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=4896738 getPopulationofCountry Tunisia Zone:2 (turnaround time: 119 ms, execution time: 118 ms, waiting time: 1 ms, processed by Server 2)
Population=31731367 getPopulationofCountry Canada Zone:4 (turnaround time: 807 ms, execution time: 806 ms, waiting time: 1 ms, processed by Server 3)
Population=369776 getPopulationofCountry Guyana Zone:5 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=16383873 getPopulationofCountry Netherlands Zone:5 (turnaround time: 272 ms, execution time: 271 ms, waiting time: 1 ms, processed by Server 1)
Population=5996338 getPopulationofCountry Senegal Zone:4 (turnaround time: 605 ms, execution time: 604 ms, waiting time: 1 ms, processed by Server 3)
Population=369776 getPopulationofCountry Guyana Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=369776 getPopulationofCountry Guyana Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=369776 getPopulationofCountry Guyana Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=369776 getPopulationofCountry Guyana Zone:2 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=4803355 getPopulationofCountry Serbia Zone:3 (turnaround time: 173 ms, execution time: 171 ms, waiting time: 2 ms, processed by Server 3)
Population=9362428 getPopulationofCountry Sweden Zone:3 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=5996338 getPopulationofCountry Senegal Zone:4 (turnaround time: 0 ms, execution time: 0 ms, waiting time: 0 ms, processed by CLIENT-CACHE)
Population=16383873 getPopulationofCountry Netherlands Zone:5 (turnaround time: 432 ms, execution time: 431 ms, waiting time: 1 ms, processed by Server 1)
Population=1182883 getPopulationofCountry Slovenia Zone:3 (turnaround time: 368 ms, execution time: 367 ms, waiting time: 1 ms, processed by Server 3)
Population=61881622 getPopulationofCountry Philippines Zone:1 (turnaround time: 124 ms, execution time: 123 ms, waiting time: 1 ms, processed by Server 1)
Population=3022187 getPopulationofCountry Benin Zone:1 (turnaround time: 157 ms, execution time: 156 ms, waiting time: 1 ms, processed by Server 1)
Population=1698635 getPopulationofCountry Kuwait Zone:2 (turnaround time: 123 ms, execution time: 122 ms, waiting time: 1 ms, processed by Server 2)
Population=3022187 getPopulationofCountry Benin Zone:1 (turnaround time: 189 ms, execution time: 187 ms, waiting time: 2 ms, processed by Server 1)
Population=3006587 getPopulationofCountry Slovakia Zone:1 (turnaround time: 122 ms, execution time: 121 ms, waiting time: 1 ms, processed by Server 1)
